epoch,layer_name,importance_score,allocated_rank
2,base_model.model.model.layers.0.self_attn.q_proj,0.1657174974679947,7
2,base_model.model.model.layers.0.self_attn.k_proj,0.27473583817481995,8
2,base_model.model.model.layers.0.self_attn.v_proj,0.21186380088329315,7
2,base_model.model.model.layers.0.self_attn.o_proj,0.471082866191864,9
2,base_model.model.model.layers.0.mlp.gate_proj,0.3393321633338928,8
2,base_model.model.model.layers.0.mlp.up_proj,0.3525600731372833,8
2,base_model.model.model.layers.0.mlp.down_proj,0.3525843322277069,8
2,base_model.model.model.layers.1.self_attn.q_proj,0.28585779666900635,8
2,base_model.model.model.layers.1.self_attn.k_proj,0.6383932828903198,11
2,base_model.model.model.layers.1.self_attn.v_proj,0.3680976629257202,8
2,base_model.model.model.layers.1.self_attn.o_proj,0.3462687134742737,8
2,base_model.model.model.layers.1.mlp.gate_proj,0.3065303862094879,8
2,base_model.model.model.layers.1.mlp.up_proj,0.29408472776412964,8
2,base_model.model.model.layers.1.mlp.down_proj,0.2940756380558014,8
2,base_model.model.model.layers.2.self_attn.q_proj,0.2941036820411682,8
2,base_model.model.model.layers.2.self_attn.k_proj,0.7105243802070618,12
2,base_model.model.model.layers.2.self_attn.v_proj,0.36819761991500854,8
2,base_model.model.model.layers.2.self_attn.o_proj,0.35697340965270996,8
2,base_model.model.model.layers.2.mlp.gate_proj,0.34627777338027954,8
2,base_model.model.model.layers.2.mlp.up_proj,0.339751660823822,8
2,base_model.model.model.layers.2.mlp.down_proj,0.3394851088523865,8
2,base_model.model.model.layers.3.self_attn.q_proj,0.6573976278305054,12
2,base_model.model.model.layers.3.self_attn.k_proj,0.3854103088378906,9
2,base_model.model.model.layers.3.self_attn.v_proj,0.3242504298686981,8
2,base_model.model.model.layers.3.self_attn.o_proj,0.2648921310901642,7
2,base_model.model.model.layers.3.mlp.gate_proj,0.36915937066078186,8
2,base_model.model.model.layers.3.mlp.up_proj,0.36028268933296204,8
2,base_model.model.model.layers.3.mlp.down_proj,0.3602433204650879,8
2,base_model.model.model.layers.4.self_attn.q_proj,0.5796597003936768,11
2,base_model.model.model.layers.4.self_attn.k_proj,0.32227396965026855,8
2,base_model.model.model.layers.4.self_attn.v_proj,0.262816458940506,7
2,base_model.model.model.layers.4.self_attn.o_proj,0.24036654829978943,7
2,base_model.model.model.layers.4.mlp.gate_proj,0.39702674746513367,9
2,base_model.model.model.layers.4.mlp.up_proj,0.3644370138645172,8
2,base_model.model.model.layers.4.mlp.down_proj,0.36440372467041016,8
2,base_model.model.model.layers.5.self_attn.q_proj,0.6287941932678223,11
2,base_model.model.model.layers.5.self_attn.k_proj,0.3671359419822693,8
2,base_model.model.model.layers.5.self_attn.v_proj,0.3173789978027344,8
2,base_model.model.model.layers.5.self_attn.o_proj,0.291459321975708,8
2,base_model.model.model.layers.5.mlp.gate_proj,0.4391065239906311,9
2,base_model.model.model.layers.5.mlp.up_proj,0.435738205909729,9
2,base_model.model.model.layers.5.mlp.down_proj,0.43581998348236084,9
2,base_model.model.model.layers.6.self_attn.q_proj,0.6631346344947815,12
2,base_model.model.model.layers.6.self_attn.k_proj,0.49842923879623413,10
2,base_model.model.model.layers.6.self_attn.v_proj,0.41216450929641724,9
2,base_model.model.model.layers.6.self_attn.o_proj,0.35788971185684204,8
2,base_model.model.model.layers.6.mlp.gate_proj,0.4689110219478607,9
2,base_model.model.model.layers.6.mlp.up_proj,0.4865371286869049,10
2,base_model.model.model.layers.6.mlp.down_proj,0.486543208360672,10
2,base_model.model.model.layers.7.self_attn.q_proj,0.630690336227417,11
2,base_model.model.model.layers.7.self_attn.k_proj,0.44138437509536743,9
2,base_model.model.model.layers.7.self_attn.v_proj,0.39276939630508423,9
2,base_model.model.model.layers.7.self_attn.o_proj,0.3748055100440979,8
2,base_model.model.model.layers.7.mlp.gate_proj,0.7557967901229858,13
2,base_model.model.model.layers.7.mlp.up_proj,0.5763610005378723,11
2,base_model.model.model.layers.7.mlp.down_proj,0.576297402381897,11
2,base_model.model.model.layers.8.self_attn.q_proj,0.6601555943489075,12
2,base_model.model.model.layers.8.self_attn.k_proj,0.4970358908176422,10
2,base_model.model.model.layers.8.self_attn.v_proj,0.44088155031204224,9
2,base_model.model.model.layers.8.self_attn.o_proj,0.31906771659851074,8
2,base_model.model.model.layers.8.mlp.gate_proj,0.5843032598495483,11
2,base_model.model.model.layers.8.mlp.up_proj,0.5145105719566345,10
2,base_model.model.model.layers.8.mlp.down_proj,0.5145559906959534,10
2,base_model.model.model.layers.9.self_attn.q_proj,0.47353336215019226,9
2,base_model.model.model.layers.9.self_attn.k_proj,0.5449451208114624,10
2,base_model.model.model.layers.9.self_attn.v_proj,0.5624091029167175,10
2,base_model.model.model.layers.9.self_attn.o_proj,0.40461456775665283,9
2,base_model.model.model.layers.9.mlp.gate_proj,0.5932586789131165,11
2,base_model.model.model.layers.9.mlp.up_proj,0.5104546546936035,10
2,base_model.model.model.layers.9.mlp.down_proj,0.5105121731758118,10
2,base_model.model.model.layers.10.self_attn.q_proj,0.48621606826782227,10
2,base_model.model.model.layers.10.self_attn.k_proj,0.6951170563697815,12
2,base_model.model.model.layers.10.self_attn.v_proj,0.5065259337425232,10
2,base_model.model.model.layers.10.self_attn.o_proj,0.4239475727081299,9
2,base_model.model.model.layers.10.mlp.gate_proj,0.7092854976654053,12
2,base_model.model.model.layers.10.mlp.up_proj,0.5124281048774719,10
2,base_model.model.model.layers.10.mlp.down_proj,0.5123962759971619,10
2,base_model.model.model.layers.11.self_attn.q_proj,0.3569340407848358,8
2,base_model.model.model.layers.11.self_attn.k_proj,1.0,17
2,base_model.model.model.layers.11.self_attn.v_proj,0.6031652688980103,11
2,base_model.model.model.layers.11.self_attn.o_proj,0.4424218237400055,9
2,base_model.model.model.layers.11.mlp.gate_proj,0.3971085548400879,9
2,base_model.model.model.layers.11.mlp.up_proj,0.40489625930786133,9
2,base_model.model.model.layers.11.mlp.down_proj,0.40493258833885193,9
2,base_model.model.model.layers.12.self_attn.q_proj,0.22980420291423798,7
2,base_model.model.model.layers.12.self_attn.k_proj,0.816714346408844,14
2,base_model.model.model.layers.12.self_attn.v_proj,0.46701785922050476,9
2,base_model.model.model.layers.12.self_attn.o_proj,0.1592799872159958,7
